Year,Month,Canton,Population,Pop_density,prcp,tmin,tmax,tmin_lag1,tmin_lag2,tmin_lag3,tmin_lag4,tmin_lag5,tmin_lag6,tmax_lag1,tmax_lag2,tmax_lag3,tmax_lag4,tmax_lag5,tmax_lag6,prcp_day,prcp_lag1,prcp_lag2,prcp_lag3,prcp_lag4,prcp_lag5,prcp_lag6,urban,total_poverty,houses_IRS,houses_fogged,blocks_fumigated,cases,parasite
2005,6,Marcabelí,5161.111,34.71288,16.28571,16.31429,27.7,17.59571,19.14143,18.97714,19.10429,18.64286,18.21,28.62429,30.21286,29.73286,29.54571,29.38571,29.78143,0.5428571,0.5534562,5.020952,7.295853,4.049754,1.991244,1.251613,0.06381621,52.90838,NA,NA,NA,0,Vivax
2005,6,Pasaje,67335.44,147.7335,27.8,17.576,26.2035,18.559,19.88,19.722,19.5985,19.301,18.8635,27.527,29.498,29.023,28.7285,28.4825,28.1205,0.9266667,0.4645161,4.141167,4.902258,3.30431,1.742742,1.327419,0.5405405,59.03815,NA,116,NA,2,Vivax
2005,6,Piñas,24464.67,39.65743,20.56923,16.11731,27.06,17.09462,18.55962,18.47577,18.44577,17.98846,17.67154,27.92154,29.22462,28.79538,28.62154,28.52538,28.98308,0.685641,0.6766749,5.922692,7.611663,4.740716,2.208065,1.762283,0.1534919,56.10728,NA,NA,NA,0,Vivax
2005,6,Portovelo,11546.67,40.08286,30.66667,11.9125,22.59083,12.63333,13.8525,13.82417,13.7175,13.41083,13.06083,23.26583,23.915,23.71583,23.51333,23.57917,24.29083,1.022222,0.7736559,6.061944,6.692473,4.415517,1.939785,2.467473,0.1328904,59.45991,NA,20,NA,0,Vivax
2005,6,Santa Rosa,64231.56,78.1558,18.83556,19.032,27.77467,20.25222,21.67711,21.46533,21.31711,21.03378,20.53156,29.36822,31.53844,31.05133,30.83089,30.41289,29.87911,0.6278518,0.2995699,2.845481,4.120143,2.516475,1.400072,0.7151971,0.08198641,56.56773,NA,261,197,0,Vivax
2005,6,Zaruma,23713.67,36.55343,26.05161,10.49677,20.90452,11.27129,12.56161,12.44645,12.3529,12.05323,11.75226,21.48129,22.19806,21.98806,21.8271,21.87032,22.51161,0.8683871,0.6508845,5.520968,5.90666,3.916129,1.799688,2.151405,0.04360465,62.80092,NA,NA,191,0,Vivax
2005,7,Arenillas,24417.89,30.21044,1.591429,18.80743,28.77829,18.59829,20.02086,21.49743,21.33343,21.24514,21.00114,28.78286,30.378,32.41,31.88914,31.83743,31.36514,0.05133641,0.6199048,0.2651613,2.472286,4.046728,2.215566,1.337327,0,71.83974,NA,17,171,2,Vivax
2005,7,Atahualpa,5636.333,20.28625,1.507692,13.26,24.65,12.88308,13.67385,15.19154,14.99,14.84923,14.42846,23.78769,24.32769,25.13846,24.76154,24.42615,24.48077,0.04863524,0.605641,0.6208437,5.789231,6.868238,4.410875,2.077668,0,59.28806,NA,NA,NA,0,Vivax
2005,7,Balsas,6020.444,86.55037,1.64,16.45,28.068,16.132,17.2,18.694,18.606,18.666,18.152,27.392,28.24,29.634,29.182,28.984,28.87,0.05290322,0.682,0.7174193,6.043333,8.007097,4.797241,2.269677,0.1371742,69.59133,NA,NA,NA,0,Vivax
2005,7,Chilla,NA,NA,3.375,11.54312,22.36063,11.21313,12.0525,13.44062,13.24812,13.09563,12.75938,21.65563,22.17,23.02125,22.71375,22.45312,22.46188,0.108871,0.8016667,0.609879,5.397083,5.831048,3.885776,1.870565,0,84,NA,NA,NA,NA,Vivax
2005,7,El Guabo,45047.33,74.26812,5.241379,19.22034,27.00414,18.84483,19.79069,21.24414,20.90552,20.77552,20.45586,26.69414,28.27138,30.46138,29.92138,29.63828,29.32655,0.1690768,0.7598851,0.3593993,3.659425,4.230812,3.060999,1.742158,0,74.3,NA,217,NA,6,Vivax
2005,7,Huaquillas,43840.56,687.3716,1.26,19.412,28.276,19.348,20.736,22.224,22.006,21.824,21.656,28.354,30.194,32.356,31.886,31.726,31.266,0.04064516,0.456,0.1774194,1.823333,2.899355,1.628966,1.114839,7.473842,73.87288,NA,269,NA,5,Vivax
2005,7,Las Lajas,4786.778,16.05063,0.9076923,16.8,28.29077,16.46308,17.93308,19.51308,19.35923,19.44231,19.06615,27.91692,29.00923,30.69692,30.15077,30.07308,29.88154,0.0292804,0.4415385,0.4114144,3.848462,6.395534,3.161273,1.66129,0,71.74737,NA,NA,NA,0,Vivax
2005,7,Machala,230263.1,697.3866,3.747059,20.63529,27.28647,20.40765,21.51529,22.88529,22.58882,22.34941,22.12647,27.15353,29.00824,31.44235,30.96235,30.71882,30.33235,0.1208729,0.5629412,0.2119545,2.296471,3.356546,2.1357,1.226755,3.008178,56.9,NA,939,NA,2,Vivax
2005,7,Marcabelí,5161.111,34.71288,1.028571,16.64429,28.24286,16.31429,17.59571,19.14143,18.97714,19.10429,18.64286,27.7,28.62429,30.21286,29.73286,29.54571,29.38571,0.03317972,0.5428571,0.5534562,5.020952,7.295853,4.049754,1.991244,0.06381621,52.90838,NA,NA,NA,0,Vivax
2005,7,Pasaje,67335.44,147.7335,5.415,17.8945,26.5725,17.576,18.559,19.88,19.722,19.5985,19.301,26.2035,27.527,29.498,29.023,28.7285,28.4825,0.1746774,0.9266667,0.4645161,4.141167,4.902258,3.30431,1.742742,0.5405405,59.03815,101,24,NA,1,Vivax
2005,7,Piñas,24464.67,39.65743,1.769231,16.46808,27.73269,16.11731,17.09462,18.55962,18.47577,18.44577,17.98846,27.06,27.92154,29.22462,28.79538,28.62154,28.52538,0.05707196,0.685641,0.6766749,5.922692,7.611663,4.740716,2.208065,0.1534919,56.10728,190,NA,NA,0,Vivax
2005,7,Portovelo,11546.67,40.08286,3.933333,12.16083,23.11,11.9125,12.63333,13.8525,13.82417,13.7175,13.41083,22.59083,23.26583,23.915,23.71583,23.51333,23.57917,0.1268817,1.022222,0.7736559,6.061944,6.692473,4.415517,1.939785,0.1328904,59.45991,NA,NA,NA,0,Vivax
2005,7,Santa Rosa,64231.56,78.1558,3.028889,19.21133,27.876,19.032,20.25222,21.67711,21.46533,21.31711,21.03378,27.77467,29.36822,31.53844,31.05133,30.83089,30.41289,0.09770609,0.6278518,0.2995699,2.845481,4.120143,2.516475,1.400072,0.08198641,56.56773,339,671,NA,1,Vivax
2005,7,Zaruma,23713.67,36.55343,3.729032,10.79871,21.51581,10.49677,11.27129,12.56161,12.44645,12.3529,12.05323,20.90452,21.48129,22.19806,21.98806,21.8271,21.87032,0.1202914,0.8683871,0.6508845,5.520968,5.90666,3.916129,1.799688,0.04360465,62.80092,NA,NA,NA,0,Vivax
2005,8,Arenillas,24417.89,30.21044,0.98,18.92029,28.96714,18.80743,18.59829,20.02086,21.49743,21.33343,21.24514,28.77829,28.78286,30.378,32.41,31.88914,31.83743,0.0316129,0.05133641,0.6199048,0.2651613,2.472286,4.046728,2.215566,0,71.83974,NA,7,29,1,Vivax
2005,8,Atahualpa,5636.333,20.28625,1.176923,13.62769,25.19154,13.26,12.88308,13.67385,15.19154,14.99,14.84923,24.65,23.78769,24.32769,25.13846,24.76154,24.42615,0.03796526,0.04863524,0.605641,0.6208437,5.789231,6.868238,4.410875,0,59.28806,NA,NA,NA,0,Vivax
2005,8,Balsas,6020.444,86.55037,1.14,16.842,28.796,16.45,16.132,17.2,18.694,18.606,18.666,28.068,27.392,28.24,29.634,29.182,28.984,0.03677419,0.05290322,0.682,0.7174193,6.043333,8.007097,4.797241,0.1371742,69.59133,NA,NA,NA,0,Vivax
2005,8,Chilla,NA,NA,2.06875,11.97,22.8,11.54312,11.21313,12.0525,13.44062,13.24812,13.09563,22.36063,21.65563,22.17,23.02125,22.71375,22.45312,0.06673387,0.108871,0.8016667,0.609879,5.397083,5.831048,3.885776,0,84,NA,NA,NA,NA,Vivax
2005,8,El Guabo,45047.33,74.26812,2.458621,19.40448,26.93724,19.22034,18.84483,19.79069,21.24414,20.90552,20.77552,27.00414,26.69414,28.27138,30.46138,29.92138,29.63828,0.07931034,0.1690768,0.7598851,0.3593993,3.659425,4.230812,3.060999,0,74.3,418,260,NA,5,Vivax
2005,8,Huaquillas,43840.56,687.3716,0.6,19.398,28.222,19.412,19.348,20.736,22.224,22.006,21.824,28.276,28.354,30.194,32.356,31.886,31.726,0.01935484,0.04064516,0.456,0.1774194,1.823333,2.899355,1.628966,7.473842,73.87288,191,296,NA,1,Vivax
2005,8,Las Lajas,4786.778,16.05063,0.7307692,17.13538,28.88077,16.8,16.46308,17.93308,19.51308,19.35923,19.44231,28.29077,27.91692,29.00923,30.69692,30.15077,30.07308,0.0235732,0.0292804,0.4415385,0.4114144,3.848462,6.395534,3.161273,0,71.74737,32,NA,NA,0,Vivax
2005,8,Machala,230263.1,697.3866,1.7,20.58765,27.30118,20.63529,20.40765,21.51529,22.88529,22.58882,22.34941,27.28647,27.15353,29.00824,31.44235,30.96235,30.71882,0.05483871,0.1208729,0.5629412,0.2119545,2.296471,3.356546,2.1357,3.008178,56.9,NA,456,NA,2,Vivax
2005,8,Marcabelí,5161.111,34.71288,0.7714286,17.05,28.90571,16.64429,16.31429,17.59571,19.14143,18.97714,19.10429,28.24286,27.7,28.62429,30.21286,29.73286,29.54571,0.02488479,0.03317972,0.5428571,0.5534562,5.020952,7.295853,4.049754,0.06381621,52.90838,NA,NA,NA,0,Vivax
2005,8,Pasaje,67335.44,147.7335,2.81,18.119,26.685,17.8945,17.576,18.559,19.88,19.722,19.5985,26.5725,26.2035,27.527,29.498,29.023,28.7285,0.09064516,0.1746774,0.9266667,0.4645161,4.141167,4.902258,3.30431,0.5405405,59.03815,NA,37,NA,2,Vivax
2005,8,Piñas,24464.67,39.65743,1.380769,16.79846,28.42423,16.46808,16.11731,17.09462,18.55962,18.47577,18.44577,27.73269,27.06,27.92154,29.22462,28.79538,28.62154,0.04454094,0.05707196,0.685641,0.6766749,5.922692,7.611663,4.740716,0.1534919,56.10728,NA,NA,NA,0,Vivax
2005,8,Portovelo,11546.67,40.08286,3.216667,12.53167,23.8025,12.16083,11.9125,12.63333,13.8525,13.82417,13.7175,23.11,22.59083,23.26583,23.915,23.71583,23.51333,0.1037634,0.1268817,1.022222,0.7736559,6.061944,6.692473,4.415517,0.1328904,59.45991,NA,47,NA,0,Vivax
2005,8,Santa Rosa,64231.56,78.1558,1.608889,19.27,27.978,19.21133,19.032,20.25222,21.67711,21.46533,21.31711,27.876,27.77467,29.36822,31.53844,31.05133,30.83089,0.05189964,0.09770609,0.6278518,0.2995699,2.845481,4.120143,2.516475,0.08198641,56.56773,NA,73,NA,0,Vivax
2005,8,Zaruma,23713.67,36.55343,2.635484,11.22935,22.08355,10.79871,10.49677,11.27129,12.56161,12.44645,12.3529,21.51581,20.90452,21.48129,22.19806,21.98806,21.8271,0.08501561,0.1202914,0.8683871,0.6508845,5.520968,5.90666,3.916129,0.04360465,62.80092,NA,NA,NA,0,Vivax
2005,9,Arenillas,24417.89,30.21044,2.937143,19.44857,29.75314,18.92029,18.80743,18.59829,20.02086,21.49743,21.33343,28.96714,28.77829,28.78286,30.378,32.41,31.88914,0.09790476,0.0316129,0.05133641,0.6199048,0.2651613,2.472286,4.046728,0,71.83974,NA,18,NA,0,Vivax
2005,9,Atahualpa,5636.333,20.28625,4.9,13.97462,25.98,13.62769,13.26,12.88308,13.67385,15.19154,14.99,25.19154,24.65,23.78769,24.32769,25.13846,24.76154,0.1633333,0.03796526,0.04863524,0.605641,0.6208437,5.789231,6.868238,0,59.28806,24,NA,NA,0,Vivax
2005,9,Balsas,6020.444,86.55037,3.78,17.468,29.704,16.842,16.45,16.132,17.2,18.694,18.606,28.796,28.068,27.392,28.24,29.634,29.182,0.126,0.03677419,0.05290322,0.682,0.7174193,6.043333,8.007097,0.1371742,69.59133,NA,NA,NA,0,Vivax
2005,9,Chilla,NA,NA,6.78125,12.36562,23.59125,11.97,11.54312,11.21313,12.0525,13.44062,13.24812,22.8,22.36063,21.65563,22.17,23.02125,22.71375,0.2260417,0.06673387,0.108871,0.8016667,0.609879,5.397083,5.831048,0,84,NA,NA,NA,NA,Vivax
2005,9,El Guabo,45047.33,74.26812,6.193103,19.53517,27.40103,19.40448,19.22034,18.84483,19.79069,21.24414,20.90552,26.93724,27.00414,26.69414,28.27138,30.46138,29.92138,0.2064368,0.07931034,0.1690768,0.7598851,0.3593993,3.659425,4.230812,0,74.3,NA,194,NA,3,Vivax
2005,9,Huaquillas,43840.56,687.3716,2.08,19.728,28.902,19.398,19.412,19.348,20.736,22.224,22.006,28.222,28.276,28.354,30.194,32.356,31.886,0.06933333,0.01935484,0.04064516,0.456,0.1774194,1.823333,2.899355,7.473842,73.87288,NA,47,NA,3,Vivax
2005,9,Las Lajas,4786.778,16.05063,1.761538,17.75385,29.83692,17.13538,16.8,16.46308,17.93308,19.51308,19.35923,28.88077,28.29077,27.91692,29.00923,30.69692,30.15077,0.05871795,0.0235732,0.0292804,0.4415385,0.4114144,3.848462,6.395534,0,71.74737,NA,NA,NA,0,Vivax
2005,9,Machala,230263.1,697.3866,4.664706,20.80882,27.79706,20.58765,20.63529,20.40765,21.51529,22.88529,22.58882,27.30118,27.28647,27.15353,29.00824,31.44235,30.96235,0.1554902,0.05483871,0.1208729,0.5629412,0.2119545,2.296471,3.356546,3.008178,56.9,NA,695,NA,2,Vivax
2005,9,Marcabelí,5161.111,34.71288,2.642857,17.69,29.81714,17.05,16.64429,16.31429,17.59571,19.14143,18.97714,28.90571,28.24286,27.7,28.62429,30.21286,29.73286,0.08809524,0.02488479,0.03317972,0.5428571,0.5534562,5.020952,7.295853,0.06381621,52.90838,NA,NA,NA,0,Vivax
2005,9,Pasaje,67335.44,147.7335,6.595,18.4725,27.294,18.119,17.8945,17.576,18.559,19.88,19.722,26.685,26.5725,26.2035,27.527,29.498,29.023,0.2198333,0.09064516,0.1746774,0.9266667,0.4645161,4.141167,4.902258,0.5405405,59.03815,NA,114,NA,1,Vivax
2005,9,Piñas,24464.67,39.65743,4.657692,17.355,29.30423,16.79846,16.46808,16.11731,17.09462,18.55962,18.47577,28.42423,27.73269,27.06,27.92154,29.22462,28.79538,0.1552564,0.04454094,0.05707196,0.685641,0.6766749,5.922692,7.611663,0.1534919,56.10728,60,NA,NA,0,Vivax
2005,9,Portovelo,11546.67,40.08286,9.675,13.05333,24.68583,12.53167,12.16083,11.9125,12.63333,13.8525,13.82417,23.8025,23.11,22.59083,23.26583,23.915,23.71583,0.3225,0.1037634,0.1268817,1.022222,0.7736559,6.061944,6.692473,0.1328904,59.45991,100,182,NA,0,Vivax
2005,9,Santa Rosa,64231.56,78.1558,4.391111,19.65933,28.61467,19.27,19.21133,19.032,20.25222,21.67711,21.46533,27.978,27.876,27.77467,29.36822,31.53844,31.05133,0.1463704,0.05189964,0.09770609,0.6278518,0.2995699,2.845481,4.120143,0.08198641,56.56773,NA,45,NA,1,Vivax
2005,9,Zaruma,23713.67,36.55343,8.493548,11.70774,22.95742,11.22935,10.79871,10.49677,11.27129,12.56161,12.44645,22.08355,21.51581,20.90452,21.48129,22.19806,21.98806,0.2831183,0.08501561,0.1202914,0.8683871,0.6508845,5.520968,5.90666,0.04360465,62.80092,103,NA,NA,0,Vivax
2005,10,Arenillas,24417.89,30.21044,9.822857,19.61257,29.23686,19.44857,18.92029,18.80743,18.59829,20.02086,21.49743,29.75314,28.96714,28.77829,28.78286,30.378,32.41,0.3168664,0.09790476,0.0316129,0.05133641,0.6199048,0.2651613,2.472286,0,71.83974,NA,NA,NA,0,Vivax
2005,10,Atahualpa,5636.333,20.28625,22.58462,13.96923,25.40385,13.97462,13.62769,13.26,12.88308,13.67385,15.19154,25.98,25.19154,24.65,23.78769,24.32769,25.13846,0.728536,0.1633333,0.03796526,0.04863524,0.605641,0.6208437,5.789231,0,59.28806,NA,NA,NA,0,Vivax
2005,10,Balsas,6020.444,86.55037,17.12,17.42,29.154,17.468,16.842,16.45,16.132,17.2,18.694,29.704,28.796,28.068,27.392,28.24,29.634,0.5522581,0.126,0.03677419,0.05290322,0.682,0.7174193,6.043333,0.1371742,69.59133,NA,NA,NA,0,Vivax
2005,10,Chilla,NA,NA,30.66875,12.29812,23.17625,12.36562,11.97,11.54312,11.21313,12.0525,13.44062,23.59125,22.8,22.36063,21.65563,22.17,23.02125,0.9893145,0.2260417,0.06673387,0.108871,0.8016667,0.609879,5.397083,0,84,NA,NA,NA,NA,Vivax
2005,10,El Guabo,45047.33,74.26812,23.1931,19.52621,26.91,19.53517,19.40448,19.22034,18.84483,19.79069,21.24414,27.40103,26.93724,27.00414,26.69414,28.27138,30.46138,0.7481646,0.2064368,0.07931034,0.1690768,0.7598851,0.3593993,3.659425,0,74.3,NA,128,NA,2,Vivax
2005,10,Huaquillas,43840.56,687.3716,6.3,19.96,28.412,19.728,19.398,19.412,19.348,20.736,22.224,28.902,28.222,28.276,28.354,30.194,32.356,0.2032258,0.06933333,0.01935484,0.04064516,0.456,0.1774194,1.823333,7.473842,73.87288,NA,224,NA,2,Vivax
2005,10,Las Lajas,4786.778,16.05063,8.938461,17.77077,29.26154,17.75385,17.13538,16.8,16.46308,17.93308,19.51308,29.83692,28.88077,28.29077,27.91692,29.00923,30.69692,0.2883375,0.05871795,0.0235732,0.0292804,0.4415385,0.4114144,3.848462,0,71.74737,NA,NA,NA,0,Vivax
2005,10,Machala,230263.1,697.3866,15.67647,20.95529,27.35118,20.80882,20.58765,20.63529,20.40765,21.51529,22.88529,27.79706,27.30118,27.28647,27.15353,29.00824,31.44235,0.5056926,0.1554902,0.05483871,0.1208729,0.5629412,0.2119545,2.296471,3.008178,56.9,13,981,NA,2,Vivax
2005,10,Marcabelí,5161.111,34.71288,12.65714,17.67857,29.30571,17.69,17.05,16.64429,16.31429,17.59571,19.14143,29.81714,28.90571,28.24286,27.7,28.62429,30.21286,0.4082949,0.08809524,0.02488479,0.03317972,0.5428571,0.5534562,5.020952,0.06381621,52.90838,NA,NA,NA,0,Vivax
2005,10,Pasaje,67335.44,147.7335,24.23,18.583,26.8505,18.4725,18.119,17.8945,17.576,18.559,19.88,27.294,26.685,26.5725,26.2035,27.527,29.498,0.7816129,0.2198333,0.09064516,0.1746774,0.9266667,0.4645161,4.141167,0.5405405,59.03815,NA,18,NA,2,Vivax
2005,10,Piñas,24464.67,39.65743,19.83846,17.41308,28.76192,17.355,16.79846,16.46808,16.11731,17.09462,18.55962,29.30423,28.42423,27.73269,27.06,27.92154,29.22462,0.6399504,0.1552564,0.04454094,0.05707196,0.685641,0.6766749,5.922692,0.1534919,56.10728,NA,NA,NA,0,Vivax
2005,10,Portovelo,11546.67,40.08286,45.025,13.15083,24.625,13.05333,12.53167,12.16083,11.9125,12.63333,13.8525,24.68583,23.8025,23.11,22.59083,23.26583,23.915,1.452419,0.3225,0.1037634,0.1268817,1.022222,0.7736559,6.061944,0.1328904,59.45991,NA,61,NA,0,Vivax
2005,10,Santa Rosa,64231.56,78.1558,14.42222,19.82667,28.12889,19.65933,19.27,19.21133,19.032,20.25222,21.67711,28.61467,27.978,27.876,27.77467,29.36822,31.53844,0.465233,0.1463704,0.05189964,0.09770609,0.6278518,0.2995699,2.845481,0.08198641,56.56773,15,143,NA,1,Vivax
2005,10,Zaruma,23713.67,36.55343,39.18065,11.67968,22.77097,11.70774,11.22935,10.79871,10.49677,11.27129,12.56161,22.95742,22.08355,21.51581,20.90452,21.48129,22.19806,1.263892,0.2831183,0.08501561,0.1202914,0.8683871,0.6508845,5.520968,0.04360465,62.80092,NA,44,NA,0,Vivax
2005,11,Arenillas,24417.89,30.21044,8,19.51343,29.68514,19.61257,19.44857,18.92029,18.80743,18.59829,20.02086,29.23686,29.75314,28.96714,28.77829,28.78286,30.378,0.2666667,0.3168664,0.09790476,0.0316129,0.05133641,0.6199048,0.2651613,0,71.83974,NA,23,NA,0,Vivax
2005,11,Atahualpa,5636.333,20.28625,19.68462,13.54692,25.36,13.96923,13.97462,13.62769,13.26,12.88308,13.67385,25.40385,25.98,25.19154,24.65,23.78769,24.32769,0.6561538,0.728536,0.1633333,0.03796526,0.04863524,0.605641,0.6208437,0,59.28806,NA,NA,NA,0,Vivax
2005,11,Balsas,6020.444,86.55037,15.44,17.118,29.098,17.42,17.468,16.842,16.45,16.132,17.2,29.154,29.704,28.796,28.068,27.392,28.24,0.5146667,0.5522581,0.126,0.03677419,0.05290322,0.682,0.7174193,0.1371742,69.59133,NA,NA,NA,1,Vivax
2005,11,Chilla,NA,NA,25.45,11.91125,23.21812,12.29812,12.36562,11.97,11.54312,11.21313,12.0525,23.17625,23.59125,22.8,22.36063,21.65563,22.17,0.8483333,0.9893145,0.2260417,0.06673387,0.108871,0.8016667,0.609879,0,84,NA,NA,NA,NA,Vivax
2005,11,El Guabo,45047.33,74.26812,16.25172,19.40586,27.47931,19.52621,19.53517,19.40448,19.22034,18.84483,19.79069,26.91,27.40103,26.93724,27.00414,26.69414,28.27138,0.5417241,0.7481646,0.2064368,0.07931034,0.1690768,0.7598851,0.3593993,0,74.3,NA,104,NA,5,Vivax
2005,11,Huaquillas,43840.56,687.3716,4.96,19.924,29.028,19.96,19.728,19.398,19.412,19.348,20.736,28.412,28.902,28.222,28.276,28.354,30.194,0.1653333,0.2032258,0.06933333,0.01935484,0.04064516,0.456,0.1774194,7.473842,73.87288,NA,249,NA,4,Vivax
2005,11,Las Lajas,4786.778,16.05063,7.561539,17.64692,29.29923,17.77077,17.75385,17.13538,16.8,16.46308,17.93308,29.26154,29.83692,28.88077,28.29077,27.91692,29.00923,0.2520513,0.2883375,0.05871795,0.0235732,0.0292804,0.4415385,0.4114144,0,71.74737,NA,30,NA,0,Vivax
2005,11,Machala,230263.1,697.3866,13.17059,20.82765,28.01647,20.95529,20.80882,20.58765,20.63529,20.40765,21.51529,27.35118,27.79706,27.30118,27.28647,27.15353,29.00824,0.4390196,0.5056926,0.1554902,0.05483871,0.1208729,0.5629412,0.2119545,3.008178,56.9,NA,519,NA,1,Vivax
2005,11,Marcabelí,5161.111,34.71288,11.51429,17.48286,29.22571,17.67857,17.69,17.05,16.64429,16.31429,17.59571,29.30571,29.81714,28.90571,28.24286,27.7,28.62429,0.3838095,0.4082949,0.08809524,0.02488479,0.03317972,0.5428571,0.5534562,0.06381621,52.90838,NA,NA,NA,0,Vivax
2005,11,Pasaje,67335.44,147.7335,20.79,18.2675,27.167,18.583,18.4725,18.119,17.8945,17.576,18.559,26.8505,27.294,26.685,26.5725,26.2035,27.527,0.693,0.7816129,0.2198333,0.09064516,0.1746774,0.9266667,0.4645161,0.5405405,59.03815,127,200,NA,0,Vivax
2005,11,Piñas,24464.67,39.65743,17.71154,17.02731,28.79,17.41308,17.355,16.79846,16.46808,16.11731,17.09462,28.76192,29.30423,28.42423,27.73269,27.06,27.92154,0.5903846,0.6399504,0.1552564,0.04454094,0.05707196,0.685641,0.6766749,0.1534919,56.10728,229,NA,NA,0,Vivax
2005,11,Portovelo,11546.67,40.08286,37.425,12.50417,24.55167,13.15083,13.05333,12.53167,12.16083,11.9125,12.63333,24.625,24.68583,23.8025,23.11,22.59083,23.26583,1.2475,1.452419,0.3225,0.1037634,0.1268817,1.022222,0.7736559,0.1328904,59.45991,NA,129,NA,0,Vivax
2005,11,Santa Rosa,64231.56,78.1558,13.46,19.68689,28.62711,19.82667,19.65933,19.27,19.21133,19.032,20.25222,28.12889,28.61467,27.978,27.876,27.77467,29.36822,0.4486667,0.465233,0.1463704,0.05189964,0.09770609,0.6278518,0.2995699,0.08198641,56.56773,420,218,NA,1,Vivax
2005,11,Zaruma,23713.67,36.55343,31.77419,11.2571,22.80903,11.67968,11.70774,11.22935,10.79871,10.49677,11.27129,22.77097,22.95742,22.08355,21.51581,20.90452,21.48129,1.05914,1.263892,0.2831183,0.08501561,0.1202914,0.8683871,0.6508845,0.04360465,62.80092,NA,NA,NA,0,Vivax
2005,12,Arenillas,24417.89,30.21044,11.38571,20.12943,30.38343,19.51343,19.61257,19.44857,18.92029,18.80743,18.59829,29.68514,29.23686,29.75314,28.96714,28.77829,28.78286,0.3672811,0.2666667,0.3168664,0.09790476,0.0316129,0.05133641,0.6199048,0,71.83974,NA,NA,NA,2,Vivax
2005,12,Atahualpa,5636.333,20.28625,49.9,13.66923,24.60846,13.54692,13.96923,13.97462,13.62769,13.26,12.88308,25.36,25.40385,25.98,25.19154,24.65,23.78769,1.609677,0.6561538,0.728536,0.1633333,0.03796526,0.04863524,0.605641,0,59.28806,30,NA,NA,0,Vivax
2005,12,Balsas,6020.444,86.55037,39.32,17.258,28.874,17.118,17.42,17.468,16.842,16.45,16.132,29.098,29.154,29.704,28.796,28.068,27.392,1.268387,0.5146667,0.5522581,0.126,0.03677419,0.05290322,0.682,0.1371742,69.59133,NA,NA,NA,0,Vivax
2005,12,Chilla,NA,NA,53.83125,11.99187,22.50625,11.91125,12.29812,12.36562,11.97,11.54312,11.21313,23.21812,23.17625,23.59125,22.8,22.36063,21.65563,1.736492,0.8483333,0.9893145,0.2260417,0.06673387,0.108871,0.8016667,0,84,NA,NA,NA,NA,Vivax
2005,12,El Guabo,45047.33,74.26812,26.49655,19.59517,28.27897,19.40586,19.52621,19.53517,19.40448,19.22034,18.84483,27.47931,26.91,27.40103,26.93724,27.00414,26.69414,0.8547275,0.5417241,0.7481646,0.2064368,0.07931034,0.1690768,0.7598851,0,74.3,600,33,NA,5,Vivax
2005,12,Huaquillas,43840.56,687.3716,6.02,20.61,29.966,19.924,19.96,19.728,19.398,19.412,19.348,29.028,28.412,28.902,28.222,28.276,28.354,0.1941935,0.1653333,0.2032258,0.06933333,0.01935484,0.04064516,0.456,7.922272,73.87288,306,170,NA,0,Vivax
2005,12,Las Lajas,4786.778,16.05063,17.41538,18.06,29.52923,17.64692,17.77077,17.75385,17.13538,16.8,16.46308,29.29923,29.26154,29.83692,28.88077,28.29077,27.91692,0.5617866,0.2520513,0.2883375,0.05871795,0.0235732,0.0292804,0.4415385,0,71.74737,38,NA,NA,0,Vivax
2005,12,Machala,230263.1,697.3866,13.27647,21.05353,29.12706,20.82765,20.95529,20.80882,20.58765,20.63529,20.40765,28.01647,27.35118,27.79706,27.30118,27.28647,27.15353,0.4282732,0.4390196,0.5056926,0.1554902,0.05483871,0.1208729,0.5629412,3.008178,56.9,NA,613,NA,4,Vivax
2005,12,Marcabelí,5161.111,34.71288,28.11429,17.68143,29.25286,17.48286,17.67857,17.69,17.05,16.64429,16.31429,29.22571,29.30571,29.81714,28.90571,28.24286,27.7,0.9069124,0.3838095,0.4082949,0.08809524,0.02488479,0.03317972,0.5428571,0.06381621,52.90838,NA,NA,NA,0,Vivax
2005,12,Pasaje,67335.44,147.7335,36.945,18.426,27.6835,18.2675,18.583,18.4725,18.119,17.8945,17.576,27.167,26.8505,27.294,26.685,26.5725,26.2035,1.191774,0.693,0.7816129,0.2198333,0.09064516,0.1746774,0.9266667,0.5405405,59.03815,NA,21,NA,1,Vivax
